933307233	20200705	202007	2020	2020.5068	JUD	APPELLATE COURT						JUD			NGAGOV	NIGERIA	NGA					GOV			1	110	110	11	3	-2.0	1	1	1	3.78151260504202	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20200705050000	https://www.vanguardngr.com/2020/07/court-of-appeal-dismisses-suits-challenging-return-of-bello-as-kogi-gov/
933307234	20200705	202007	2020	2020.5068	JUD	JUDGE						JUD			NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	4	1	4	3.57852882703777	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	20200705050000	https://www.stuff.co.nz/business/farming/dairy/122039742/waikato-farmers-earn-top-titles-at-nz-dairy-industry-awards
933307235	20200705	202007	2020	2020.5068	JUD	PROSECUTOR						JUD			OPP	PRISONER						OPP			0	112	112	11	3	-2.0	6	1	6	-8.53374709076804	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307236	20200705	202007	2020	2020.5068	JUD	PROSECUTOR						JUD			OPP	PRISONER						OPP			0	112	112	11	3	-2.0	4	1	4	-8.53374709076804	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307237	20200705	202007	2020	2020.5068	JUD	JUDGE						JUD			USA	OHIO	USA								0	1014	101	10	3	-5.0	2	1	2	-10.3975535168196	3	Mahoning County, Ohio, United States	US	USOH	OH099	41.0334	-80.7665	1074062	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.vindy.com/news/local-news/2020/07/4-juveniles-admit-guilt-in-party-shop-armed-robbery/
933307238	20200705	202007	2020	2020.5068	JUD	JUDGE						JUD			USA	OHIO	USA								0	1014	101	10	3	-5.0	6	1	6	-10.3975535168196	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.vindy.com/news/local-news/2020/07/4-juveniles-admit-guilt-in-party-shop-armed-robbery/
933307239	20200705	202007	2020	2020.5068	LAB	STAFF MEMBER						LAB													0	112	112	11	3	-2.0	3	1	3	-2.4377031419285	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://bdnews24.com/health/2020/07/05/239-experts-with-1-big-claim-the-coronavirus-is-airborne
933307240	20200705	202007	2020	2020.5068	LBN	LEBANON	LBN								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-8.53374709076804	3	Warren County, Ohio, United States	US	USOH	OH165	39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307241	20200705	202007	2020	2020.5068	LBN	LEBANON	LBN								COP	PRISON						COP			0	173	173	17	4	-5.0	8	1	8	-8.53374709076804	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307242	20200705	202007	2020	2020.5068	LEG	CHAMBER						LEG													1	040	040	04	1	1.0	3	1	3	3.15789473684211	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705050000	https://roanoke.com/obituaries/bethel-evelyn-davis/article_24ae2eb5-0437-54c1-b4c9-f561df61cf5a.html
933307243	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG													0	050	050	05	1	3.5	10	1	10	2.20125786163522	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933307244	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG													0	051	051	05	1	3.4	6	1	6	2.20125786163522	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933307245	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG			AUS	PERTH	AUS								1	010	010	01	1	0.0	6	1	6	2.20125786163522	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933307246	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	2.20125786163522	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933307247	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG			CHN	CHINA	CHN								0	036	036	03	1	4.0	8	1	8	-0.41987403778866	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307248	20200705	202007	2020	2020.5068	LEG	SENATOR						LEG			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-0.41987403778866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307249	20200705	202007	2020	2020.5068	LEG	SENATE						LEG			CRM	BANDIT						CRM			1	050	050	05	1	3.5	3	1	3	0.1531393568147	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20200705050000	https://www.dailytrust.com.ng/why-north-west-governors-must-stop-negotiating-with-bandits-wamakko.html
933307250	20200705	202007	2020	2020.5068	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	3.78151260504202	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20200705050000	https://www.vanguardngr.com/2020/07/court-of-appeal-dismisses-suits-challenging-return-of-bello-as-kogi-gov/
933307251	20200705	202007	2020	2020.5068	LEG	SENATE						LEG			GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	3	1	3	0.1531393568147	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20200705050000	https://www.dailytrust.com.ng/why-north-west-governors-must-stop-negotiating-with-bandits-wamakko.html
933307252	20200705	202007	2020	2020.5068	LEG	NATIONAL ASSEMBLY						LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	-2.82051282051282	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20200705050000	https://www.dailytrust.com.ng/how-controversy-stalled-july-1-electricity-tariff-hike.html
933307253	20200705	202007	2020	2020.5068	LEG	NATIONAL ASSEMBLY						LEG			NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	2	1	2	-2.82051282051282	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20200705050000	https://www.dailytrust.com.ng/how-controversy-stalled-july-1-electricity-tariff-hike.html
933307254	20200705	202007	2020	2020.5068	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	3.15789473684211	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705050000	https://roanoke.com/obituaries/bethel-evelyn-davis/article_24ae2eb5-0437-54c1-b4c9-f561df61cf5a.html
933307255	20200705	202007	2020	2020.5068	LKA	SRI LANKA	LKA																		1	043	043	04	1	2.8	10	1	10	-5.88235294117647	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20200705050000	http://www.dailymirror.lk/breaking_news/Malaka-Silva-assault-case-Scottish-Engineers-name-cleared/108-191260
933307256	20200705	202007	2020	2020.5068	LKA	SRI LANKA	LKA																		1	180	180	18	4	-9.0	4	1	2	-5.88235294117647	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20200705050000	http://www.dailymirror.lk/breaking_news/Malaka-Silva-assault-case-Scottish-Engineers-name-cleared/108-191260
933307257	20200705	202007	2020	2020.5068	LKA	SRI LANKA	LKA								sco	SCOTTISH			sco						1	173	173	17	4	-5.0	4	1	4	-5.88235294117647	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20200705050000	http://www.dailymirror.lk/breaking_news/Malaka-Silva-assault-case-Scottish-Engineers-name-cleared/108-191260
933307258	20200705	202007	2020	2020.5068	LKA	SRI LANKA	LKA								sco	SCOTTISH			sco						1	180	180	18	4	-9.0	2	1	2	-5.88235294117647	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20200705050000	http://www.dailymirror.lk/breaking_news/Malaka-Silva-assault-case-Scottish-Engineers-name-cleared/108-191260
933307259	20200705	202007	2020	2020.5068	LKA	SRI LANKA	LKA								scoCVL	SCOTTISH			sco			CVL			1	180	180	18	4	-9.0	4	1	2	-5.88235294117647	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20200705050000	http://www.dailymirror.lk/breaking_news/Malaka-Silva-assault-case-Scottish-Engineers-name-cleared/108-191260
933307260	20200705	202007	2020	2020.5068	MDV	MALE	MDV																		0	020	020	02	1	3.0	1	1	1	0.7157464212679	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20200705050000	https://www.theday.com/article/20200705/BIZ02/200709990
933307261	20200705	202007	2020	2020.5068	MDV	MALE	MDV																		0	020	020	02	1	3.0	4	1	4	0.7157464212679	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://www.theday.com/article/20200705/BIZ02/200709990
933307262	20200705	202007	2020	2020.5068	MDV	MALE	MDV																		0	090	090	09	2	-2.0	1	1	1	0.7157464212679	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20200705050000	https://www.theday.com/article/20200705/BIZ02/200709990
933307263	20200705	202007	2020	2020.5068	MDV	MALE	MDV																		0	090	090	09	2	-2.0	1	1	1	0.7157464212679	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Canada	CA	CA		60	-96	CA	20200705050000	https://www.theday.com/article/20200705/BIZ02/200709990
933307264	20200705	202007	2020	2020.5068	MDV	MALE	MDV																		0	090	090	09	2	-2.0	3	1	3	0.7157464212679	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://www.theday.com/article/20200705/BIZ02/200709990
933307265	20200705	202007	2020	2020.5068	MED	WEBSITE						MED													1	042	042	04	1	1.9	5	1	5	-1.23456790123457	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20200705050000	https://www.msn.com/en-us/travel/news/dnr-online-reservations-going-well-amid-covid-19-pandemic/ar-BB16lsR7
933307266	20200705	202007	2020	2020.5068	MED	SPOKESMAN						MED													1	110	110	11	3	-2.0	10	1	10	-6.97674418604651	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20200705050000	https://www.kaaltv.com/national-news/columbus-statue-toppled-by-baltimore-protesters/5781719/
933307267	20200705	202007	2020	2020.5068	MED	SPOKESMAN						MED			GOV	MAYOR						GOV			1	010	010	01	1	0.0	10	1	10	-6.97674418604651	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20200705050000	https://www.kaaltv.com/national-news/columbus-statue-toppled-by-baltimore-protesters/5781719/
933307268	20200705	202007	2020	2020.5068	MED	TELEVISION						MED			NZL	WAIKATO	NZL								1	010	010	01	1	0.0	10	1	10	3.57852882703777	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20200705050000	https://www.stuff.co.nz/business/farming/dairy/122039742/waikato-farmers-earn-top-titles-at-nz-dairy-industry-awards
933307269	20200705	202007	2020	2020.5068	MED	NEWS AGENCY						MED			RUS	MOSCOW	RUS								1	043	043	04	1	2.8	3	1	3	-2.40137221269297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307270	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	010	010	01	1	0.0	4	1	4	-5.25	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307271	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	010	010	01	1	0.0	6	1	6	-5.25	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307272	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	012	012	01	1	-0.4	4	1	4	-5.25	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307273	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	012	012	01	1	-0.4	6	1	6	-5.25	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307274	20200705	202007	2020	2020.5068	MIL	MILITARY						MIL													0	0333	033	03	1	5.2	10	1	10	-4.26470588235294	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	0								4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20200705050000	http://english.ryukyushimpo.jp/2020/07/05/32361/
933307275	20200705	202007	2020	2020.5068	MIL	CAPTAIN						MIL													0	051	051	05	1	3.4	5	1	5	-0.41987403778866	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307276	20200705	202007	2020	2020.5068	MIL	COAST GUARD						MIL													1	090	090	09	2	-2.0	2	1	2	-2.32558139534884	4	Sablayan, Sorsogon, Philippines	RP	RP58	24245	12.8744	123.891	-2448368	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20200705050000	https://newsinfo.inquirer.net/1302073/search-and-retrieval-ops-for-14-missing-in-occidental-mindoro-continue
933307277	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													1	111	111	11	3	-2.0	1	1	1	-5.25	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307278	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													1	111	111	11	3	-2.0	3	1	3	-5.25	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								1	China	CH	CH		35	105	CH	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307279	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													1	111	111	11	3	-2.0	1	1	1	-5.25	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200705050000	https://www.firstpost.com/india/narendra-modis-leh-visit-indian-army-calls-criticism-of-medical-facility-malicious-and-unsubstantiated-8559861.html
933307280	20200705	202007	2020	2020.5068	MIL	CAPTAIN						MIL													0	141	141	14	3	-6.5	10	1	10	-0.41987403778866	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307281	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	192	192	19	4	-9.5	5	1	5	-4.27553444180523	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307282	20200705	202007	2020	2020.5068	MIL	ARMY						MIL													0	192	192	19	4	-9.5	10	1	10	-4.27553444180523	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307283	20200705	202007	2020	2020.5068	MIL	AIRCRAFT CARRIER						MIL			BRN	BRUNEI	BRN								1	072	072	07	2	8.3	2	1	2	-2.24719101123595	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705050000	https://www.geo.tv/latest/296387-us-sends-aircraft-carriers-to-disputed-south-china-sea
933307284	20200705	202007	2020	2020.5068	MIL	AIRCRAFT CARRIER						MIL			BRN	BRUNEI	BRN								1	072	072	07	2	8.3	2	1	2	-2.24719101123595	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Philippines	RP	RP		13	122	RP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20200705050000	https://www.geo.tv/latest/296387-us-sends-aircraft-carriers-to-disputed-south-china-sea
